Accession,prediction
SRR10002237,UK
SRR10010915,UK
SRR10010916,UK
SRR10010917,UK
SRR10010918,UK
SRR10010920,UK
SRR10010924,UK
SRR10010925,UK
SRR10010926,UK
SRR10010928,UK
SRR10010930,UK
SRR10010935,UK
SRR10017902,UK
SRR10017904,UK
SRR10017961,UK
SRR10018910,UK
SRR10018990,UK
SRR10018996,UK
SRR10019000,UK
SRR10019057,UK
SRR10019097,UK
SRR10019160,UK
SRR10019350,UK
SRR10019366,UK
SRR10019743,UK
SRR10031159,UK
SRR10031166,UK
SRR10031294,UK
SRR10031296,UK
SRR10031299,UK
SRR10036697,UK
SRR10036705,UK
SRR10036709,UK
SRR10036710,UK
SRR10049381,UK
SRR10049400,UK
SRR10049401,UK
SRR10049409,UK
SRR10049439,UK
SRR10049441,UK
SRR10049442,UK
SRR10053389,UK
SRR10053390,UK
SRR10054170,UK
SRR10054197,UK
SRR10054264,UK
SRR10054429,UK
SRR10054491,UK
SRR10054518,UK
SRR10054519,UK
SRR10054528,UK
SRR10054606,UK
SRR10054609,UK
SRR10054685,UK
SRR10054690,UK
SRR10062481,UK
SRR10075147,UK
SRR10075149,UK
SRR10075151,UK
SRR10082993,UK
SRR10082994,UK
SRR10082995,UK
SRR10082996,UK
SRR10082997,UK
SRR10083519,UK
SRR10083520,UK
SRR10083523,UK
SRR10083524,UK
SRR10083525,UK
SRR10083526,UK
SRR10083527,UK
SRR10083528,UK
SRR10083530,UK
SRR10083532,UK
SRR10083534,UK
SRR10083535,UK
SRR10118789,UK
SRR10118809,UK
SRR10118810,UK
SRR10118811,UK
SRR10118816,UK
SRR10118817,UK
SRR10118818,UK
SRR10121278,UK
SRR10121279,UK
SRR10138407,UK
SRR10138410,UK
SRR10138413,UK
SRR10138418,UK
SRR10138419,UK
SRR10138421,UK
SRR10139418,UK
SRR10139419,UK
SRR10139420,UK
SRR10198851,UK
SRR10212131,UK
SRR10212134,UK
SRR10212140,UK
SRR10212146,UK
SRR10212148,UK
SRR10212165,UK
SRR10212166,UK
SRR10212174,UK
SRR10212179,UK
SRR10212183,UK
SRR10212184,UK
SRR10212185,UK
SRR10212194,UK
SRR10212196,UK
SRR10212207,UK
SRR10212218,UK
SRR10219456,UK
SRR10228110,UK
SRR10228111,UK
SRR10228112,UK
SRR10228115,UK
SRR10228118,UK
SRR10228120,UK
SRR10228123,UK
SRR10228125,UK
SRR10228126,UK
SRR10228129,UK
SRR10228130,UK
SRR10228139,UK
SRR10228144,UK
SRR10228147,UK
SRR10228157,UK
SRR10228161,UK
SRR10228165,UK
SRR10228166,UK
SRR10228170,UK
SRR10228172,UK
SRR10228501,UK
SRR10228502,UK
SRR10228505,UK
SRR10228511,UK
SRR10228513,UK
SRR10228523,UK
SRR10231896,UK
SRR10231910,UK
SRR10231914,UK
SRR10231920,UK
SRR10231923,UK
SRR10231927,UK
SRR10235680,UK
SRR10235681,UK
SRR10235683,UK
SRR10235684,UK
SRR10235685,UK
SRR10235686,UK
SRR10235687,UK
SRR10235688,UK
SRR10235689,UK
SRR10236629,UK
SRR10236630,UK
SRR10236631,UK
SRR10236637,UK
SRR10247128,UK
SRR10247132,UK
SRR10247133,UK
SRR10247135,UK
SRR10247136,UK
SRR10247140,UK
SRR10247296,UK
SRR10247297,UK
SRR10247301,UK
SRR10247322,UK
SRR10247342,UK
SRR10247347,UK
SRR10247349,UK
SRR10269130,UK
SRR10269131,UK
SRR10269516,UK
SRR10270581,UK
SRR10271364,UK
SRR10271365,UK
SRR10271368,UK
SRR10271370,UK
SRR10294270,UK
SRR10294276,UK
SRR8427095,UK
SRR8429818,UK
SRR8437276,UK
SRR8438008,UK
SRR8448205,UK
SRR8457060,UK
SRR8466384,Subsaharan Africa
SRR8478918,UK
SRR8489108,UK
SRR8489142,UK
SRR8497505,UK
SRR8508344,UK
SRR8523766,UK
SRR8546987,M. East
SRR8547392,UK
SRR8547394,UK
SRR8553838,UK
SRR8558498,UK
SRR8558503,UK
SRR8558523,UK
SRR8558689,UK
SRR8580036,UK
SRR8588268,UK
SRR8588619,UK
SRR8625005,UK
SRR8625006,UK
SRR8656983,UK
SRR8656985,UK
SRR8656990,UK
SRR8656994,UK
SRR8656997,UK
SRR8710208,UK
SRR8710725,UK
SRR8735008,UK
SRR8735011,UK
SRR8735013,UK
SRR8737840,UK
SRR8737847,UK
SRR8740635,UK
SRR8766782,UK
SRR8766808,UK
SRR8766810,UK
SRR8774280,UK
SRR8800217,UK
SRR8816160,UK
SRR8832683,UK
SRR8832722,UK
SRR8862634,UK
SRR8862635,UK
SRR8862637,UK
SRR8862638,UK
SRR8862639,UK
SRR8863360,UK
SRR8863361,UK
SRR8873634,UK
SRR8932523,UK
SRR8956846,UK
SRR8956847,UK
SRR8956848,UK
SRR8980845,UK
SRR9015783,UK
SRR9046644,UK
SRR9046645,UK
SRR9050416,UK
SRR9072788,UK
SRR9072789,Subsaharan Africa
SRR9083742,UK
SRR9083745,UK
SRR9089365,UK
SRR9089369,UK
SRR9114815,UK
SRR9121370,UK
SRR9121371,UK
SRR9178552,UK
SRR9178560,UK
SRR9178569,UK
SRR9188440,UK
SRR9188442,UK
SRR9211923,UK
SRR9211924,UK
SRR9211925,UK
SRR9211926,UK
SRR9211927,UK
SRR9218085,UK
SRR9218290,UK
SRR9222609,UK
SRR9223000,UK
SRR9258762,UK
SRR9259100,UK
SRR9259101,UK
SRR9259156,UK
SRR9259420,UK
SRR9259607,UK
SRR9259712,UK
SRR9260323,UK
SRR9260657,UK
SRR9260662,UK
SRR9260670,UK
SRR9260989,UK
SRR9273290,UK
SRR9304209,UK
SRR9304211,UK
SRR9304216,UK
SRR9306481,UK
SRR9306498,UK
SRR9307513,UK
SRR9307514,UK
SRR9332769,UK
SRR9335420,UK
SRR9335426,UK
SRR9335427,UK
SRR9421320,UK
SRR9421367,UK
SRR9421369,UK
SRR9421370,UK
SRR9421384,UK
SRR9421386,UK
SRR9586535,UK
SRR9586550,UK
SRR9586560,UK
SRR9586566,UK
SRR9586567,UK
SRR9586568,UK
SRR9591036,UK
SRR9603270,UK
SRR9603365,UK
SRR9613014,UK
SRR9613016,UK
SRR9613625,UK
SRR9613636,UK
SRR9616418,UK
SRR9616433,UK
SRR9647115,UK
SRR9647116,UK
SRR9647120,UK
SRR9647121,UK
SRR9647126,UK
SRR9647129,UK
SRR9647277,UK
SRR9649474,UK
SRR9649476,UK
SRR9676000,UK
SRR9676011,UK
SRR9676012,UK
SRR9678934,UK
SRR9678936,UK
SRR9678940,UK
SRR9678941,UK
SRR9678942,UK
SRR9678944,UK
SRR9719228,UK
SRR9719233,UK
SRR9719234,UK
SRR9719236,UK
SRR9719279,UK
SRR9719284,UK
SRR9719288,UK
SRR9719289,UK
SRR9722240,UK
SRR9722241,UK
SRR9722242,UK
SRR9722244,UK
SRR9722245,UK
SRR9722246,UK
SRR9722247,UK
SRR9825571,UK
SRR9825578,UK
SRR9826944,UK
SRR9826949,UK
SRR9826952,UK
SRR9826953,UK
SRR9836709,UK
SRR9836889,UK
SRR9836890,UK
SRR9845583,UK
SRR9845590,UK
SRR9849812,UK
SRR9874597,UK
SRR9874598,UK
SRR9874602,UK
SRR9874786,UK
SRR9874791,UK
SRR9886097,UK
SRR9898691,UK
SRR9898692,UK
SRR9901741,UK
SRR9901806,M. East
SRR9901870,UK
SRR9901971,UK
SRR9901986,UK
SRR9902277,UK
SRR9904134,UK
SRR9904169,UK
SRR9904232,UK
SRR9904831,UK
SRR9912508,UK
SRR9942558,UK
SRR9942566,UK
SRR9942568,UK
SRR9942570,UK
SRR9942571,UK
SRR9942573,UK
SRR9944892,UK
SRR9944899,UK
SRR9947468,UK
SRR9947470,UK
SRR9947472,Subsaharan Africa
SRR9967757,UK
SRR9967758,UK
SRR9967774,UK
SRR9967775,UK
SRR9967780,UK
SRR9967782,UK
SRR9967783,UK
SRR9967785,UK
SRR9967787,UK
SRR9967798,UK
SRR9967799,UK
SRR9967804,UK
SRR9967809,UK
SRR9973676,UK
SRR9973678,UK
SRR9973702,UK
SRR9973703,UK
SRR9973705,UK
SRR9973706,UK
